,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-07-22,618.4600219726562,635.9500122070312,618.4600219726562,635.47998046875,4826900000,US & Canada,2.751990086894614,Jul,Thursday
2010-07-23,632.7999877929688,650.8800048828125,631.0399780273438,650.6500244140625,4524570000,US & Canada,2.8208023017430417,Jul,Friday
2010-07-26,652.4000244140625,665.2999877929688,650.1400146484375,665.219970703125,4009650000,US & Canada,1.9650438089079518,Jul,Monday
2010-07-27,668.47998046875,672.1599731445312,660.0900268554688,662.1699829101562,4725690000,US & Canada,-0.943932165951936,Jul,Tuesday
2010-07-28,660.2100219726562,663.010009765625,648.4500122070312,650.760009765625,4002390000,US & Canada,-1.431364549540667,Jul,Wednesday
2010-07-29,654.5399780273438,658.47998046875,640.5700073242188,650.4299926757812,4612420000,US & Canada,-0.6279196824538047,Jul,Thursday
2010-07-30,643.4400024414062,654.7999877929688,639.469970703125,650.8900146484375,4006450000,US & Canada,1.1578410075164192,Jul,Friday
2010-08-02,657.4199829101562,664.4600219726562,656.739990234375,661.8599853515625,4144180000,US & Canada,0.6753677339943325,Aug,Monday
2010-08-03,659.3099975585938,664.3699951171875,652.0399780273438,655.6599731445312,4071820000,US & Canada,-0.5536127811770544,Aug,Tuesday
2010-08-04,657.8400268554688,663.3699951171875,657.8200073242188,662.9600219726562,4057850000,US & Canada,0.7783039809331019,Aug,Wednesday
2010-08-05,658.760009765625,661.1599731445312,655.0700073242188,655.0700073242188,3685560000,US & Canada,-0.560143661835072,Aug,Thursday
2010-08-06,648.8800048828125,653.6599731445312,639.739990234375,650.6799926757812,3857890000,US & Canada,0.2773991769547325,Aug,Friday
2010-08-09,654.2899780273438,660.2000122070312,651.9099731445312,659.52001953125,3979360000,US & Canada,0.7993461125103277,Aug,Monday
2010-08-10,654.8400268554688,654.8400268554688,642.0,646.3599853515625,3979360000,US & Canada,-1.2949791027019641,Aug,Tuesday
2010-08-11,639.2000122070312,639.2000122070312,619.3800048828125,620.3900146484375,4511860000,US & Canada,-2.942740488011968,Aug,Wednesday
2010-08-12,613.8400268554688,620.5800170898438,610.9400024414062,616.97998046875,4521050000,US & Canada,0.5115263710263986,Aug,Thursday
2010-08-13,615.469970703125,616.1900024414062,609.489990234375,609.489990234375,3328890000,US & Canada,-0.9716120612543212,Aug,Friday
2010-08-16,606.7100219726562,618.02001953125,604.8300170898438,615.0999755859375,3142450000,US & Canada,1.3828605609648847,Aug,Monday
2010-08-17,620.1500244140625,630.280029296875,619.280029296875,626.2999877929688,3968210000,US & Canada,0.9916896132862255,Aug,Tuesday
2010-08-18,625.8300170898438,632.77001953125,620.239990234375,628.0399780273438,3724260000,US & Canada,0.35312479062229757,Aug,Wednesday
2010-08-19,625.3200073242188,626.4299926757812,609.8200073242188,610.9600219726562,4290540000,US & Canada,-2.2964218613457974,Aug,Thursday
2010-08-20,610.9500122070312,611.0900268554688,601.6900024414062,610.780029296875,3761570000,US & Canada,-0.027822719823213337,Aug,Friday
2010-08-23,613.7899780273438,617.75,602.4199829101562,602.6699829101562,3210950000,US & Canada,-1.8116938228489803,Aug,Monday
2010-08-24,596.9099731445312,601.77001953125,588.5800170898438,595.5900268554688,4436330000,US & Canada,-0.22112987694090652,Aug,Tuesday
2010-08-25,592.1300048828125,605.6900024414062,589.3800048828125,604.8699951171875,4360190000,US & Canada,2.15155289029752,Aug,Wednesday
2010-08-26,606.5399780273438,611.3599853515625,598.6199951171875,599.760009765625,3646710000,US & Canada,-1.117810615512816,Aug,Thursday
2010-08-27,604.6900024414062,617.0999755859375,596.1799926757812,616.760009765625,4102460000,US & Canada,1.9960653021360841,Aug,Friday
2010-08-30,614.27001953125,615.3499755859375,601.719970703125,601.719970703125,2917990000,US & Canada,-2.043083404542835,Aug,Monday
2010-08-31,600.469970703125,607.6300048828125,597.3300170898438,602.0599975585938,4038770000,US & Canada,0.26479706447383133,Aug,Tuesday
2010-09-01,603.3300170898438,624.989990234375,603.3300170898438,624.989990234375,4396880000,US & Canada,3.590070530388644,Sep,Wednesday
2010-09-02,624.52001953125,632.6599731445312,622.989990234375,632.260009765625,3704210000,US & Canada,1.2393502197390653,Sep,Thursday
2010-09-03,637.7899780273438,643.72998046875,636.02001953125,643.3599853515625,3534500000,US & Canada,0.873329389942209,Sep,Friday
2010-09-07,641.0599975585938,641.0599975585938,628.510009765625,629.2899780273438,3107380000,US & Canada,-1.8360246429468101,Sep,Tuesday
2010-09-08,631.260009765625,638.3400268554688,631.260009765625,634.25,3224640000,US & Canada,0.4736543085447671,Sep,Wednesday
2010-09-09,639.25,641.8800048828125,630.3599853515625,634.6199951171875,3387770000,US & Canada,-0.7242870368107157,Sep,Thursday
2010-09-10,636.0800170898438,639.4000244140625,633.4199829101562,636.4600219726562,3061160000,US & Canada,0.059741679128842345,Sep,Friday
2010-09-13,641.4000244140625,653.5900268554688,641.4000244140625,652.280029296875,4521050000,US & Canada,1.696290063716742,Sep,Monday
2010-09-14,650.6099853515625,654.3200073242188,647.0,649.22998046875,4521050000,US & Canada,-0.2121093917835895,Sep,Tuesday
2010-09-15,647.1099853515625,653.8599853515625,643.2100219726562,652.510009765625,3369840000,US & Canada,0.8344832464806998,Sep,Wednesday
2010-09-16,650.9400024414062,651.8800048828125,643.6699829101562,647.8099975585938,3364080000,US & Canada,-0.48084383677038567,Sep,Thursday
2010-09-17,651.2000122070312,653.4000244140625,643.0499877929688,651.4400024414062,4086140000,US & Canada,0.03685353652891236,Sep,Friday
2010-09-20,652.8599853515625,670.3400268554688,649.8599853515625,669.97998046875,3364080000,US & Canada,2.622307309578554,Sep,Monday
2010-09-21,669.530029296875,672.3800048828125,664.6300048828125,664.6599731445312,4175660000,US & Canada,-0.7273842754234894,Sep,Tuesday
2010-09-22,662.489990234375,666.72998046875,652.8699951171875,656.7100219726562,3911070000,US & Canada,-0.8724612215912755,Sep,Wednesday
2010-09-23,652.010009765625,661.1099853515625,647.7899780273438,648.8400268554688,3847850000,US & Canada,-0.48618623375057524,Sep,Thursday
2010-09-24,655.9099731445312,671.010009765625,655.9099731445312,671.010009765625,4123950000,US & Canada,2.3021507888806596,Sep,Friday
2010-09-27,671.02001953125,671.5499877929688,666.3099975585938,668.2899780273438,3587860000,US & Canada,-0.4068494865195463,Sep,Monday
2010-09-28,669.739990234375,675.8800048828125,659.02001953125,675.4299926757812,4025840000,US & Canada,0.8495837973502282,Sep,Tuesday
2010-09-29,672.7100219726562,678.8900146484375,672.25,677.6400146484375,3990280000,US & Canada,0.7328555417272555,Sep,Wednesday
2010-09-30,681.510009765625,684.5900268554688,670.4500122070312,676.1400146484375,4284160000,US & Canada,-0.7879554284219934,Sep,Thursday
2010-10-01,680.9500122070312,681.72998046875,673.3099975585938,679.2899780273438,4298910000,US & Canada,-0.24378209118568825,Oct,Friday
2010-10-04,679.280029296875,679.9600219726562,665.989990234375,669.4500122070312,3604110000,US & Canada,-1.4471229339715512,Oct,Monday
2010-10-05,669.4299926757812,689.5900268554688,669.4299926757812,689.3499755859375,4068840000,US & Canada,2.9756633446514713,Oct,Tuesday
2010-10-06,687.969970703125,689.4400024414062,682.6099853515625,685.3300170898438,4073160000,US & Canada,-0.38373093677085085,Oct,Wednesday
2010-10-07,685.27001953125,689.3800048828125,680.239990234375,684.22998046875,3910550000,US & Canada,-0.15177069372032723,Oct,Thursday
2010-10-08,684.5599975585938,696.1799926757812,682.3200073242188,693.8200073242188,3871420000,US & Canada,1.3526951324427055,Oct,Friday
2010-10-11,693.6799926757812,698.010009765625,692.1400146484375,693.47998046875,3118110000,US & Canada,-0.028833498031236086,Oct,Monday
2010-10-12,693.4600219726562,697.6099853515625,685.4199829101562,696.0399780273438,4076170000,US & Canada,0.3720410655178663,Oct,Tuesday
2010-10-13,698.97998046875,710.6400146484375,697.8099975585938,706.469970703125,4969410000,US & Canada,1.0715600508832974,Oct,Wednesday
2010-10-14,706.3699951171875,708.6199951171875,699.5,704.6900024414062,4969410000,US & Canada,-0.23783465993661543,Oct,Thursday
2010-10-15,709.0599975585938,711.4299926757812,699.7899780273438,703.1599731445312,5724910000,US & Canada,-0.8320909985582633,Oct,Friday
2010-10-18,703.1599731445312,710.1300048828125,703.02001953125,710.1300048828125,4450050000,US & Canada,0.9912440987093263,Oct,Monday
2010-10-19,702.4299926757812,706.9299926757812,690.1099853515625,694.1500244140625,5600120000,US & Canada,-1.1787606377936248,Oct,Tuesday
2010-10-20,696.9600219726562,705.489990234375,696.22998046875,702.1099853515625,5027880000,US & Canada,0.7389180464512064,Oct,Wednesday
2010-10-21,705.3300170898438,709.4199829101562,690.489990234375,698.1199951171875,4625470000,US & Canada,-1.0222196415806093,Oct,Thursday
2010-10-22,699.8200073242188,703.5700073242188,698.1900024414062,703.4299926757812,3177890000,US & Canada,0.515844833497313,Oct,Friday
