,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-02-22,32172.220703125,32272.16015625,32023.5390625,32034.33984375,183649600,Latin America,-0.42857115971981113,Feb,Monday
2010-02-23,32020.94921875,32020.94921875,31598.060546875,31850.240234375,156648200,Latin America,-0.5331165644366366,Feb,Tuesday
2010-02-24,31850.7890625,31990.359375,31777.490234375,31788.5390625,141239700,Latin America,-0.19544256777390473,Feb,Wednesday
2010-02-25,31777.380859375,31777.380859375,31396.779296875,31649.099609375,124758900,Latin America,-0.4036872974764197,Feb,Thursday
2010-02-26,31682.98046875,31866.4296875,31548.400390625,31634.5390625,190955900,Latin America,-0.15289409497878334,Feb,Friday
2010-03-01,31637.890625,31888.30078125,31637.890625,31765.140625,147752900,Latin America,0.40220759818749774,Mar,Monday
2010-03-02,31765.330078125,32148.919921875,31763.44921875,32055.0390625,156406700,Latin America,0.9120288807403463,Mar,Tuesday
2010-03-03,32055.119140625,32431.2109375,31998.119140625,32353.5390625,205110200,Latin America,0.9309587044922195,Mar,Wednesday
2010-03-04,32353.849609375,32508.26953125,32085.060546875,32202.0,137551500,Latin America,-0.4693401595431764,Mar,Thursday
2010-03-05,32208.990234375,32529.599609375,32208.990234375,32436.529296875,153270100,Latin America,0.7064458116950194,Mar,Friday
2010-03-08,32415.150390625,32535.9609375,32399.109375,32520.26953125,154426300,Latin America,0.32429015246957543,Mar,Monday
2010-03-09,32520.650390625,32631.009765625,32419.169921875,32514.169921875,161540500,Latin America,-0.019927242143558663,Mar,Tuesday
2010-03-10,32514.330078125,32718.400390625,32500.9296875,32505.759765625,171740700,Latin America,-0.026358570142479845,Mar,Wednesday
2010-03-11,32506.33984375,32631.060546875,32353.919921875,32602.939453125,126743000,Latin America,0.29717159741555227,Mar,Thursday
2010-03-12,32598.279296875,32725.259765625,32521.359375,32578.05078125,102685700,Latin America,-0.06205393677616348,Mar,Friday
2010-03-16,32581.900390625,32774.328125,32503.33984375,32723.900390625,137764000,Latin America,0.43582479320591927,Mar,Tuesday
2010-03-17,32724.19921875,33000.0,32723.58984375,32798.30078125,207372200,Latin America,0.22644270683189702,Mar,Wednesday
2010-03-18,32800.1015625,32977.3515625,32634.55078125,32969.828125,198763700,Latin America,0.5174574297478595,Mar,Thursday
2010-03-19,32968.890625,33025.828125,32780.2890625,33022.83984375,254168700,Latin America,0.16363674278166584,Mar,Friday
2010-03-22,33022.69921875,33193.83984375,32876.71875,33142.01953125,156847200,Latin America,0.3613281631207511,Mar,Monday
2010-03-23,33142.73046875,33410.23828125,33122.0703125,33361.26953125,181161200,Latin America,0.6593876225921055,Mar,Tuesday
2010-03-24,33361.33984375,33474.8984375,33159.51953125,33160.96875,199658400,Latin America,-0.6006086526753752,Mar,Wednesday
2010-03-25,33156.87890625,33366.359375,33125.23046875,33164.328125,168436000,Latin America,0.022466586107403007,Mar,Thursday
2010-03-26,33165.4296875,33336.80078125,33082.58984375,33147.80859375,151328000,Latin America,-0.05313090744197825,Mar,Friday
2010-03-29,33147.0390625,33448.48046875,33144.69921875,33416.1015625,124009200,Latin America,0.8117240864038336,Mar,Monday
2010-03-30,33420.76171875,33589.08984375,33288.94921875,33399.4609375,139166200,Latin America,-0.06373517584445017,Mar,Tuesday
2010-03-31,33399.87109375,33429.671875,33214.46875,33266.4296875,239511300,Latin America,-0.3995267103739523,Mar,Wednesday
2010-04-05,33267.46875,33779.3515625,33266.671875,33648.890625,222997300,Latin America,1.1465310987930213,Apr,Monday
