,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-07-05,4838.10009765625,4863.39990234375,4821.10009765625,4823.5,539451500,Europe,-0.30177336891650536,Jul,Monday
2010-07-06,4823.5,4967.7001953125,4823.5,4965.0,921871900,Europe,2.9335544728931273,Jul,Tuesday
2010-07-07,4965.0,5014.7998046875,4892.0,5014.7998046875,1061086600,Europe,1.0030172142497482,Jul,Wednesday
2010-07-08,5014.7998046875,5123.5,5014.7998046875,5105.5,1130033500,Europe,1.8086503717998776,Jul,Thursday
2010-07-09,5105.5,5150.60009765625,5098.7998046875,5132.89990234375,859246500,Europe,0.536674220815787,Jul,Friday
2010-07-12,5132.89990234375,5193.2001953125,5128.60009765625,5167.0,622994300,Europe,0.6643437102811891,Jul,Monday
2010-07-13,5167.0,5272.2998046875,5167.0,5271.0,891506900,Europe,2.0127733694600347,Jul,Tuesday
2010-07-14,5271.0,5287.2998046875,5205.7998046875,5253.5,839649300,Europe,-0.33200531208499334,Jul,Wednesday
2010-07-15,5253.5,5268.39990234375,5187.5,5211.2998046875,833731400,Europe,-0.8032777255639099,Jul,Thursday
2010-07-16,5211.2998046875,5273.60009765625,5153.2998046875,5158.89990234375,1068185900,Europe,-1.0055054268153394,Jul,Friday
2010-07-19,5158.89990234375,5196.7998046875,5111.89990234375,5148.2998046875,687707400,Europe,-0.20547205522313486,Jul,Monday
2010-07-20,5148.2998046875,5180.0,5090.60009765625,5139.5,830736400,Europe,-0.17092642272868072,Jul,Tuesday
2010-07-21,5139.5,5244.89990234375,5139.5,5214.60009765625,966423900,Europe,1.461233537430684,Jul,Wednesday
2010-07-22,5214.60009765625,5319.5,5181.0,5313.7998046875,1022077600,Europe,1.9023454373008626,Jul,Thursday
2010-07-23,5313.7998046875,5328.5,5272.7001953125,5312.60009765625,872202700,Europe,-0.022577196645453105,Jul,Friday
2010-07-26,5312.60009765625,5351.89990234375,5301.2998046875,5351.10009765625,772356100,Europe,0.7246922277659291,Jul,Monday
2010-07-27,5351.10009765625,5411.5,5351.10009765625,5365.7001953125,1810362700,Europe,0.2728429180879041,Jul,Tuesday
2010-07-28,5365.7001953125,5398.10009765625,5314.60009765625,5319.7001953125,1184814900,Europe,-0.8572972459435174,Jul,Wednesday
2010-07-29,5319.7001953125,5375.2001953125,5314.0,5314.0,792887400,Europe,-0.10715256693455727,Jul,Thursday
2010-07-30,5314.0,5322.7001953125,5245.5,5258.0,838262600,Europe,-1.0538200978547234,Jul,Friday
2010-08-02,5258.0,5401.7001953125,5258.0,5397.10009765625,955430600,Europe,2.6454944400199696,Aug,Monday
2010-08-03,5397.10009765625,5397.2998046875,5353.5,5396.5,849018700,Europe,-0.011118890615176824,Aug,Tuesday
2010-08-04,5396.5,5406.7998046875,5318.7998046875,5386.2001953125,1157313500,Europe,-0.19086082993606968,Aug,Wednesday
2010-08-05,5386.2001953125,5416.7998046875,5356.7998046875,5365.7998046875,1082479100,Europe,-0.37875292200898963,Aug,Thursday
2010-08-06,5365.7998046875,5408.10009765625,5307.60009765625,5332.39990234375,1147370800,Europe,-0.6224589727438626,Aug,Friday
2010-08-09,5332.39990234375,5418.60009765625,5332.39990234375,5410.5,635528400,Europe,1.4646331686774403,Aug,Monday
2010-08-10,5410.5,5411.60009765625,5348.10009765625,5376.39990234375,853612000,Europe,-0.630257788674799,Aug,Tuesday
2010-08-11,5376.39990234375,5376.39990234375,5245.0,5245.2001953125,1046900300,Europe,-2.4402892160989684,Aug,Wednesday
2010-08-12,5245.2001953125,5272.5,5210.60009765625,5266.10009765625,1058661400,Europe,0.3984576673055817,Aug,Thursday
2010-08-13,5266.10009765625,5308.7998046875,5225.89990234375,5275.39990234375,862502000,Europe,0.17659756774541763,Aug,Friday
2010-08-16,5275.39990234375,5304.60009765625,5228.60009765625,5276.10009765625,602793800,Europe,0.013272838561279834,Aug,Monday
2010-08-17,5276.10009765625,5351.5,5276.10009765625,5350.60009765625,722264800,Europe,1.4120277974463449,Aug,Tuesday
2010-08-18,5350.60009765625,5350.60009765625,5296.89990234375,5302.89990234375,653515300,Europe,-0.8914924390143519,Aug,Wednesday
2010-08-19,5302.89990234375,5336.39990234375,5205.60009765625,5211.2998046875,825504500,Europe,-1.7273586027102839,Aug,Thursday
2010-08-20,5211.2998046875,5233.0,5160.39990234375,5195.2998046875,808561300,Europe,-0.30702512999939474,Aug,Friday
2010-08-23,5195.2998046875,5268.39990234375,5186.89990234375,5234.7998046875,582331200,Europe,0.7603026097620164,Aug,Monday
2010-08-24,5234.7998046875,5234.7998046875,5109.89990234375,5156.0,863053600,Europe,-1.5053069387092652,Aug,Tuesday
2010-08-25,5156.0,5168.5,5070.89990234375,5109.39990234375,852400800,Europe,-0.9038032904625679,Aug,Wednesday
2010-08-26,5109.39990234375,5167.7998046875,5109.39990234375,5155.7998046875,699881200,Europe,0.9081282191763018,Aug,Thursday
2010-08-27,5155.7998046875,5211.60009765625,5121.0,5201.60009765625,791004500,Europe,0.888325666312911,Aug,Friday
2010-08-31,5201.60009765625,5225.2001953125,5129.7001953125,5225.2001953125,1162231100,Europe,0.45370842073929885,Aug,Tuesday
2010-09-01,5225.2001953125,5366.39990234375,5225.2001953125,5366.39990234375,990584200,Europe,2.7022831997503087,Sep,Wednesday
2010-09-02,5366.39990234375,5383.7001953125,5347.0,5371.0,836275200,Europe,0.08572036635288639,Sep,Thursday
2010-09-03,5371.0,5454.0,5371.0,5428.2001953125,733985200,Europe,1.0649822251442933,Sep,Friday
2010-09-06,5428.2001953125,5459.39990234375,5428.2001953125,5439.2001953125,482717500,Europe,0.20264543687056724,Sep,Monday
2010-09-07,5439.2001953125,5439.2001953125,5381.10009765625,5407.7998046875,698426500,Europe,-0.5772979389885454,Sep,Tuesday
2010-09-08,5407.7998046875,5445.60009765625,5361.39990234375,5429.7001953125,851371400,Europe,0.404977836014134,Sep,Wednesday
2010-09-09,5429.7001953125,5505.7001953125,5412.5,5494.2001953125,936215800,Europe,1.1879108915752536,Sep,Thursday
2010-09-10,5494.2001953125,5511.5,5475.89990234375,5501.60009765625,792428300,Europe,0.13468570639386954,Sep,Friday
2010-09-13,5501.60009765625,5571.39990234375,5501.60009765625,5565.5,882318800,Europe,1.161478500972329,Sep,Monday
2010-09-14,5565.5,5582.5,5541.5,5567.39990234375,736346400,Europe,0.03413713671278412,Sep,Tuesday
2010-09-15,5567.39990234375,5578.7001953125,5536.0,5555.60009765625,764665800,Europe,-0.21194462216613089,Sep,Wednesday
2010-09-16,5555.60009765625,5564.5,5534.0,5540.10009765625,700521300,Europe,-0.27899776311363755,Sep,Thursday
2010-09-17,5540.10009765625,5612.89990234375,5508.5,5508.5,1391565500,Europe,-0.570388568784497,Sep,Friday
2010-09-20,5508.5,5607.2998046875,5508.5,5602.5,676518800,Europe,1.7064536625215576,Sep,Monday
2010-09-21,5602.5,5635.7001953125,5576.2001953125,5576.2001953125,730333600,Europe,-0.46942980254350736,Sep,Tuesday
2010-09-22,5576.2001953125,5597.60009765625,5516.89990234375,5551.89990234375,783222600,Europe,-0.43578587779501643,Sep,Wednesday
2010-09-23,5551.89990234375,5588.7998046875,5471.7001953125,5547.10009765625,795945500,Europe,-0.08645337221360473,Sep,Thursday
2010-09-24,5547.10009765625,5612.5,5516.5,5598.5,818644700,Europe,0.9266085240730988,Sep,Friday
