,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-03-02,2554.472900390625,2577.090087890625,2554.472900390625,2576.591064453125,25350600,ASEAN & Oceania,0.8658601960160834,Mar,Tuesday
2010-03-03,2577.0009765625,2585.83203125,2552.85400390625,2567.089111328125,34245400,ASEAN & Oceania,-0.3846279192178105,Mar,Wednesday
2010-03-04,2566.988037109375,2579.532958984375,2557.3701171875,2565.64501953125,24987400,ASEAN & Oceania,-0.052318809387103364,Mar,Thursday
2010-03-05,2566.053955078125,2583.087890625,2566.053955078125,2578.77197265625,25418300,ASEAN & Oceania,0.49562549349192436,Mar,Friday
2010-03-08,2578.97412109375,2627.695068359375,2578.97412109375,2626.450927734375,29813600,ASEAN & Oceania,1.8409183036117462,Mar,Monday
2010-03-09,2626.25,2657.382080078125,2624.114990234375,2657.1669921875,30408700,ASEAN & Oceania,1.177229593050928,Mar,Tuesday
2010-03-10,2656.862060546875,2676.27392578125,2652.84912109375,2670.218994140625,30181300,ASEAN & Oceania,0.502733423465751,Mar,Wednesday
2010-03-11,2670.118896484375,2687.117919921875,2661.928955078125,2676.52197265625,40847100,ASEAN & Oceania,0.23980490832470575,Mar,Thursday
2010-03-12,2676.113037109375,2686.237060546875,2661.056884765625,2666.510986328125,52724000,ASEAN & Oceania,-0.3588058743445954,Mar,Friday
2010-03-15,2666.409912109375,2683.10791015625,2658.554931640625,2669.60791015625,29518100,ASEAN & Oceania,0.11993647459647681,Mar,Monday
2010-03-17,2669.406982421875,2756.261962890625,2669.406982421875,2756.261962890625,65719300,ASEAN & Oceania,3.2537181868741873,Mar,Wednesday
2010-03-18,2756.462890625,2779.35595703125,2718.305908203125,2737.241943359375,60311400,ASEAN & Oceania,-0.6973047716694218,Mar,Thursday
2010-03-19,2738.802978515625,2758.1259765625,2725.64892578125,2742.97412109375,38764300,ASEAN & Oceania,0.15229801525868333,Mar,Friday
2010-03-22,2742.672119140625,2742.672119140625,2698.262939453125,2702.40087890625,34251000,ASEAN & Oceania,-1.4683213481235733,Mar,Monday
2010-03-23,2702.60205078125,2746.135009765625,2702.60205078125,2720.862060546875,27466700,ASEAN & Oceania,0.6756455231855729,Mar,Tuesday
2010-03-24,2721.1640625,2774.85009765625,2721.1640625,2774.85009765625,33240000,ASEAN & Oceania,1.972906959050728,Mar,Wednesday
2010-03-25,2773.297119140625,2814.861083984375,2760.200927734375,2799.14892578125,42022300,ASEAN & Oceania,0.9321686617060282,Mar,Thursday
2010-03-26,2799.25,2813.08203125,2792.361083984375,2813.08203125,40138200,ASEAN & Oceania,0.4941334732517639,Mar,Friday
2010-03-29,2813.490966796875,2813.7958984375,2780.429931640625,2794.77099609375,46152900,ASEAN & Oceania,-0.6653645213027806,Mar,Monday
2010-03-30,2795.179931640625,2818.94091796875,2787.5048828125,2798.26806640625,41374000,ASEAN & Oceania,0.11048071469990935,Mar,Tuesday
2010-03-31,2798.677001953125,2809.472900390625,2758.261962890625,2777.301025390625,41736300,ASEAN & Oceania,-0.7637886239670478,Mar,Wednesday
2010-04-01,2777.7041015625,2834.240966796875,2777.7041015625,2829.99609375,42051100,ASEAN & Oceania,1.882561650756284,Apr,Thursday
2010-04-05,2831.031005859375,2890.176025390625,2831.031005859375,2887.24609375,44192300,ASEAN & Oceania,1.985675457961316,Apr,Monday
2010-04-06,2888.805908203125,2911.462890625,2871.7470703125,2880.968994140625,84458100,ASEAN & Oceania,-0.27128558690101345,Apr,Tuesday
2010-04-07,2881.37109375,2916.10888671875,2881.37109375,2898.58203125,65778000,ASEAN & Oceania,0.597317629004204,Apr,Wednesday
2010-04-08,2898.179931640625,2898.179931640625,2837.39990234375,2850.833984375,51323800,ASEAN & Oceania,-1.6336441622802567,Apr,Thursday
2010-04-09,2850.633056640625,2870.968994140625,2833.243896484375,2845.010986328125,42393300,ASEAN & Oceania,-0.1972218170768503,Apr,Friday
2010-04-12,2845.614013671875,2882.714111328125,2845.614013671875,2881.3330078125,50485000,ASEAN & Oceania,1.2552297665463958,Apr,Monday
2010-04-13,2881.028076171875,2884.946044921875,2856.2490234375,2884.699951171875,49876500,ASEAN & Oceania,0.1274501637234633,Apr,Tuesday
2010-04-14,2884.90087890625,2897.3291015625,2875.2529296875,2885.014892578125,50442600,ASEAN & Oceania,0.00395208281534532,Apr,Wednesday
2010-04-15,2885.115966796875,2913.718017578125,2885.115966796875,2900.530029296875,57186200,ASEAN & Oceania,0.5342614535218514,Apr,Thursday
2010-04-16,2900.833984375,2903.278076171875,2860.927001953125,2878.6708984375,36312000,ASEAN & Oceania,-0.7640246238453785,Apr,Friday
2010-04-19,2877.968017578125,2877.968017578125,2811.7880859375,2840.425048828125,37623100,ASEAN & Oceania,-1.3044956900387397,Apr,Monday
2010-04-20,2840.6259765625,2892.6201171875,2840.6259765625,2891.27001953125,40735900,ASEAN & Oceania,1.7828479844444498,Apr,Tuesday
2010-04-21,2891.470947265625,2916.552001953125,2891.470947265625,2912.825927734375,65446100,ASEAN & Oceania,0.7385507535168129,Apr,Wednesday
2010-04-22,2912.72607421875,2927.39404296875,2883.013916015625,2926.531982421875,50073500,ASEAN & Oceania,0.4739858074991832,Apr,Thursday
2010-04-23,2926.1298828125,2926.388916015625,2907.030029296875,2924.73095703125,38537700,ASEAN & Oceania,-0.04780805491468473,Apr,Friday
2010-04-26,2924.931884765625,2954.8291015625,2924.931884765625,2944.708984375,40750000,ASEAN & Oceania,0.6761559034035332,Apr,Monday
2010-04-27,2943.677001953125,2944.43994140625,2930.4189453125,2939.299072265625,42008700,ASEAN & Oceania,-0.1487231678134269,Apr,Tuesday
