Date,      Open,           High,              Low,             Close,            Volume,      Index Ticker
2022-11-15,1266.5999755859375,1268.550048828125,1254.1800537109375,1256.97998046875,192078100.0,^N100
2022-11-16,1257.43994140625,1260.75,1241.1199951171875,1251.6199951171875,161838000.0,^N100
2022-11-17,1253.2099609375,1267.050048828125,1253.2099609375,1260.0999755859375,194233300.0,^N100
2022-11-20,1259.8299560546875,1260.3699951171875,1254.2900390625,1256.949951171875,160043700.0,^N100
2022-11-21,1255.199951171875,1267.56005859375,1253.530029296875,1266.02001953125,162628600.0,^N100
2022-11-22,1266.8599853515625,1274.25,1265.469970703125,1273.199951171875,151316300.0,^N100
2022-11-23,1273.22998046875,1281.6600341796875,1272.6600341796875,1278.56005859375,182264400.0,^N100
2022-11-24,1278.4000244140625,1282.4200439453125,1276.280029296875,1279.449951171875,137274000.0,^N100
2022-11-27,1276.780029296875,1276.780029296875,1266.0400390625,1272.18994140625,170678500.0,^N100
2022-11-28,1272.56005859375,1280.510009765625,1270.8499755859375,1273.3299560546875,171833900.0,^N100
2022-11-29,1273.6099853515625,1287.5699462890625,1273.6099853515625,1286.9300537109375,367098200.0,^N100
2022-11-30,1287.5899658203125,1297.9200439453125,1287.5899658203125,1292.77001953125,202292800.0,^N100
2022-12-01,1292.0400390625,1293.7900390625,1278.6400146484375,1289.72998046875,193480300.0,^N100
2022-12-04,1289.5699462890625,1289.5699462890625,1280.6700439453125,1281.9599609375,156556700.0,^N100
2022-12-05,1281.68994140625,1282.6300048828125,1271.949951171875,1277.2099609375,176619000.0,^N100
2022-12-06,1276.530029296875,1276.530029296875,1265.5699462890625,1268.5999755859375,178055500.0,^N100
2022-12-07,1270.1700439453125,1270.1700439453125,1269.510009765625,1269.510009765625,161437000.0,^N100
2022-12-08,1269.1300048828125,1275.72998046875,1264.5899658203125,1274.719970703125,179634500.0,^N100
2022-12-11,1271.6199951171875,1272.989990234375,1265.5999755859375,1269.1500244140625,149861600.0,^N100
2022-12-12,1269.5999755859375,1303.280029296875,1269.5999755859375,1289.300048828125,201073200.0,^N100
2022-12-13,1288.989990234375,1288.989990234375,1280.489990234375,1285.97998046875,182329900.0,^N100
2022-12-14,1283.739990234375,1283.739990234375,1246.1400146484375,1248.6500244140625,234313400.0,^N100
2022-12-15,1247.8900146484375,1247.8900146484375,1228.6199951171875,1234.5899658203125,430393900.0,^N100
2022-12-18,1235.27001953125,1245.81005859375,1235.27001953125,1238.0899658203125,160017500.0,^N100
2022-12-19,1235.6300048828125,1237.1800537109375,1222.6600341796875,1233.1099853515625,175110900.0,^N100
2022-12-20,1234.1800537109375,1256.699951171875,1234.1800537109375,1255.8599853515625,168534900.0,^N100
2022-12-21,1256.0899658203125,1263.3499755859375,1241.8499755859375,1243.81005859375,136766600.0,^N100
2022-12-22,1244.1500244140625,1247.1700439453125,1236.510009765625,1241.780029296875,100239700.0,^N100
2022-12-26,1244.3699951171875,1254.52001953125,1244.3699951171875,1247.719970703125,78773300.0,^N100
2022-12-27,1247.949951171875,1250.9599609375,1238.1099853515625,1238.530029296875,102225000.0,^N100
2022-12-28,1238.030029296875,1251.1700439453125,1232.7099609375,1250.300048828125,97726600.0,^N100
2022-12-29,1249.8399658203125,1249.8399658203125,1230.780029296875,1231.5999755859375,100019400.0,^N100
2023-01-01,1232.6199951171875,1252.8800048828125,1232.6199951171875,1252.02001953125,0.0,^N100
2023-01-02,1251.97998046875,1272.93994140625,1251.449951171875,1257.3599853515625,172781700.0,^N100
2023-01-03,1257.68994140625,1279.6700439453125,1257.68994140625,1279.0999755859375,217367800.0,^N100
2023-01-04,1278.3900146484375,1281.300048828125,1272.8599853515625,1275.72998046875,178555500.0,^N100
2023-01-05,1275.8900146484375,1294.3499755859375,1275.06005859375,1294.31005859375,153096200.0,^N100
2023-01-08,1294.3900146484375,1311.260009765625,1294.3900146484375,1307.8599853515625,174935800.0,^N100
2023-01-09,1306.5,1306.5,1296.5699462890625,1300.1199951171875,149366100.0,^N100
2023-01-10,1300.27001953125,1313.81005859375,1300.27001953125,1310.3499755859375,175927700.0,^N100
2023-01-11,1311.1099853515625,1325.18994140625,1311.1099853515625,1318.530029296875,198905000.0,^N100
2023-01-12,1319.699951171875,1329.81005859375,1319.5999755859375,1326.9000244140625,171242100.0,^N100
2023-01-15,1327.760009765625,1330.2900390625,1324.800048828125,1328.8199462890625,122877500.0,^N100
2023-01-16,1328.5799560546875,1339.22998046875,1322.8900146484375,1335.0799560546875,186794900.0,^N100
2023-01-17,1332.8499755859375,1334.93994140625,1332.8499755859375,1334.93994140625,176241000.0,^N100
2023-01-18,1330.6199951171875,1330.6199951171875,1309.6400146484375,1310.5999755859375,188981000.0,^N100
2023-01-19,1311.8199462890625,1320.9100341796875,1311.8199462890625,1318.010009765625,165099000.0,^N100
2023-01-22,1317.93994140625,1330.56005859375,1317.93994140625,1328.4300537109375,122954700.0,^N100
2023-01-23,1328.550048828125,1333.280029296875,1321.4200439453125,1328.06005859375,149846500.0,^N100
2023-01-24,1328.0999755859375,1329.9100341796875,1315.75,1323.300048828125,157978700.0,^N100
2023-01-25,1324.6400146484375,1336.469970703125,1324.6400146484375,1332.27001953125,160287200.0,^N100
2023-01-26,1332.949951171875,1336.2900390625,1327.8299560546875,1334.510009765625,159670000.0,^N100
2023-01-29,1333.75,1333.75,1317.1700439453125,1327.18994140625,156472200.0,^N100
2023-01-30,1327.02001953125,1327.3699951171875,1327.02001953125,1327.3699951171875,194880300.0,^N100
2023-01-31,1327.97998046875,1334.06005859375,1324.0999755859375,1327.8699951171875,166571000.0,^N100
2023-02-01,1328.5699462890625,1346.75,1328.5699462890625,1343.8599853515625,240351200.0,^N100
2023-02-02,1343.68994140625,1356.0400390625,1336.9599609375,1356.0400390625,213436400.0,^N100
2023-02-05,1355.050048828125,1355.050048828125,1332.1800537109375,1337.7099609375,157860900.0,^N100
2023-02-06,1337.9100341796875,1340.72998046875,1332.5699462890625,1337.0899658203125,165781800.0,^N100
2023-02-07,1339.5,1351.530029296875,1336.3699951171875,1336.4599609375,190303900.0,^N100
2023-02-08,1337.6199951171875,1356.5699462890625,1337.6199951171875,1349.6300048828125,211049600.0,^N100
2023-02-09,1349.4300537109375,1349.4300537109375,1330.780029296875,1340.3900146484375,200751400.0,^N100
2023-02-12,1340.6600341796875,1355.739990234375,1340.6600341796875,1354.9100341796875,156289200.0,^N100
2023-02-13,1354.9200439453125,1366.030029296875,1351.5699462890625,1354.5699462890625,186335800.0,^N100
2023-02-14,1354.4599609375,1369.2099609375,1351.6700439453125,1367.93994140625,167293500.0,^N100
2023-02-15,1369.489990234375,1380.219970703125,1366.9200439453125,1375.0999755859375,194379400.0,^N100
2023-02-16,1374.0,1374.0,1355.18994140625,1366.9100341796875,196491900.0,^N100
2023-02-19,1367.56005859375,1369.5400390625,1361.8599853515625,1365.300048828125,113027600.0,^N100
2023-02-20,1365.0699462890625,1365.0699462890625,1346.989990234375,1358.18994140625,157509400.0,^N100
2023-02-21,1357.3699951171875,1357.800048828125,1344.8399658203125,1355.18994140625,182035700.0,^N100
2023-02-22,1355.52001953125,1365.8800048828125,1355.52001953125,1358.050048828125,178169900.0,^N100
2023-02-23,1358.8900146484375,1365.3499755859375,1336.6400146484375,1336.6400146484375,198689900.0,^N100
2023-02-26,1338.949951171875,1361.02001953125,1338.949951171875,1355.469970703125,156144400.0,^N100
2023-02-27,1354.9100341796875,1358.550048828125,1348.280029296875,1349.6199951171875,244237300.0,^N100
2023-02-28,1351.9200439453125,1360.93994140625,1341.8699951171875,1344.02001953125,178336700.0,^N100
2023-03-01,1342.27001953125,1354.77001953125,1333.5799560546875,1354.510009765625,169919400.0,^N100
2023-03-02,1356.3299560546875,1367.0899658203125,1356.3299560546875,1365.25,163353000.0,^N100
2023-03-05,1365.8299560546875,1372.8199462890625,1363.449951171875,1367.27001953125,146665700.0,^N100
2023-03-06,1366.1600341796875,1369.3499755859375,1356.18994140625,1356.719970703125,153604500.0,^N100
2023-03-07,1355.8499755859375,1359.22998046875,1350.77001953125,1356.3599853515625,161600800.0,^N100
2023-03-08,1355.0799560546875,1356.9599609375,1344.8599853515625,1353.0999755859375,146774900.0,^N100
2023-03-09,1348.8599853515625,1348.8599853515625,1327.1099853515625,1337.469970703125,224050000.0,^N100
2023-03-12,1337.68994140625,1337.68994140625,1294.1199951171875,1303.22998046875,308011500.0,^N100
2023-03-13,1303.31005859375,1328.0,1299.3699951171875,1324.280029296875,235895700.0,^N100
2023-03-14,1323.52001953125,1323.52001953125,1277.81005859375,1281.2099609375,378979200.0,^N100
2023-03-15,1284.72998046875,1308.3599853515625,1276.2099609375,1302.9300537109375,308540800.0,^N100
2023-03-16,1304.77001953125,1320.52001953125,1283.5799560546875,1289.3900146484375,515610000.0,^N100
2023-03-19,1288.3900146484375,1309.2099609375,1266.5999755859375,1303.56005859375,284804200.0,^N100
2023-03-20,1304.719970703125,1327.9100341796875,1304.719970703125,1319.260009765625,214621600.0,^N100
2023-03-21,1319.27001953125,1329.47998046875,1315.5,1325.3399658203125,172443500.0,^N100
2023-03-22,1324.56005859375,1331.6300048828125,1316.8599853515625,1329.530029296875,170632600.0,^N100
2023-03-23,1328.1500244140625,1328.1500244140625,1298.77001953125,1307.699951171875,270627100.0,^N100
2023-03-26,1308.56005859375,1324.6099853515625,1308.56005859375,1316.25,184422100.0,^N100
2023-03-27,1318.4200439453125,1329.52001953125,1313.699951171875,1317.68994140625,163867400.0,^N100
2023-03-28,1318.0400390625,1338.97998046875,1318.0400390625,1337.5699462890625,171921100.0,^N100
2023-03-29,1337.5699462890625,1354.8800048828125,1337.5699462890625,1350.530029296875,175670800.0,^N100
2023-03-30,1350.8699951171875,1363.0699462890625,1350.1700439453125,1360.260009765625,189953200.0,^N100
2023-04-02,1360.8900146484375,1368.3399658203125,1360.5899658203125,1365.4599609375,168317900.0,^N100
2023-04-03,1366.5400390625,1373.5400390625,1363.1099853515625,1363.5999755859375,161621300.0,^N100
2023-04-04,1363.2900390625,1364.3299560546875,1354.1199951171875,1357.4599609375,161392500.0,^N100
2023-04-05,1357.8499755859375,1361.5999755859375,1355.93994140625,1359.0799560546875,152472900.0,^N100
2023-04-10,1360.6099853515625,1369.699951171875,1360.6099853515625,1367.949951171875,168439400.0,^N100
2023-04-11,1366.8900146484375,1377.8199462890625,1360.7900390625,1363.780029296875,152905800.0,^N100
2023-04-12,1368.449951171875,1376.800048828125,1368.25,1376.31005859375,141102700.0,^N100
2023-04-13,1376.47998046875,1384.4100341796875,1376.47998046875,1381.52001953125,172191300.0,^N100
2023-04-16,1382.5,1386.8699951171875,1378.030029296875,1378.3800048828125,161917000.0,^N100
2023-04-17,1378.699951171875,1387.989990234375,1378.699951171875,1383.4200439453125,158245000.0,^N100
2023-04-18,1383.1099853515625,1384.18994140625,1380.18994140625,1383.2099609375,152248600.0,^N100
2023-04-19,1382.9599609375,1383.3699951171875,1376.5799560546875,1382.56005859375,154710900.0,^N100
2023-04-20,1381.1500244140625,1387.8199462890625,1378.0999755859375,1387.7099609375,176743400.0,^N100
2023-04-23,1386.0799560546875,1388.530029296875,1380.949951171875,1386.4000244140625,150835100.0,^N100
2023-04-24,1384.9200439453125,1384.9200439453125,1373.7900390625,1376.8699951171875,169649200.0,^N100
2023-04-25,1375.27001953125,1375.27001953125,1358.7099609375,1365.77001953125,199265900.0,^N100
2023-04-26,1365.3399658203125,1371.4000244140625,1361.3399658203125,1368.699951171875,181013300.0,^N100
2023-04-27,1369.1199951171875,1373.18994140625,1356.199951171875,1372.9000244140625,208928800.0,^N100
2023-05-01,1373.31005859375,1376.5899658203125,1352.1500244140625,1353.219970703125,364082900.0,^N100
2023-05-02,1353.5400390625,1361.0799560546875,1353.5400390625,1355.3900146484375,298858700.0,^N100
2023-05-03,1355.0899658203125,1356.469970703125,1344.5,1350.260009765625,364074100.0,^N100
2023-05-04,1351.3699951171875,1369.010009765625,1351.3699951171875,1368.8199462890625,358443300.0,^N100
2023-05-07,1369.0699462890625,1375.75,1367.8199462890625,1372.8699951171875,222789400.0,^N100
2023-05-08,1372.06005859375,1372.06005859375,1357.1600341796875,1363.0999755859375,275120600.0,^N100
2023-05-09,1362.5699462890625,1367.6400146484375,1356.81005859375,1360.260009765625,329415500.0,^N100
2023-05-10,1360.68994140625,1371.0699462890625,1352.739990234375,1360.8399658203125,320912400.0,^N100
2023-05-11,1360.7900390625,1373.050048828125,1360.7900390625,1366.8499755859375,275129400.0,^N100
2023-05-14,1366.8900146484375,1373.8900146484375,1365.199951171875,1369.5400390625,221813900.0,^N100
2023-05-15,1369.1500244140625,1372.18994140625,1362.6700439453125,1366.4200439453125,259892700.0,^N100
2023-05-16,1366.06005859375,1369.43994140625,1358.81005859375,1366.81005859375,259457100.0,^N100
2023-05-17,1366.6600341796875,1378.989990234375,1366.6600341796875,1374.469970703125,295925600.0,^N100
2023-05-18,1374.780029296875,1386.6400146484375,1374.780029296875,1380.6199951171875,343420300.0,^N100
2023-05-21,1379.68994140625,1381.489990234375,1374.7099609375,1378.989990234375,280713800.0,^N100
2023-05-22,1378.510009765625,1378.510009765625,1366.469970703125,1366.469970703125,235794000.0,^N100
2023-05-23,1365.0799560546875,1365.0799560546875,1339.6400146484375,1344.5,389323200.0,^N100
2023-05-24,1343.949951171875,1349.030029296875,1339.3299560546875,1340.949951171875,308289300.0,^N100
2023-05-25,1341.6600341796875,1360.760009765625,1338.739990234375,1357.77001953125,294848400.0,^N100
2023-05-28,1357.739990234375,1362.8800048828125,1352.219970703125,1353.3900146484375,164844400.0,^N100
2023-05-29,1352.6099853515625,1353.72998046875,1336.219970703125,1338.1400146484375,296475300.0,^N100
2023-05-30,1336.5400390625,1336.5400390625,1316.280029296875,1318.3199462890625,972706600.0,^N100
2023-05-31,1319.4300537109375,1332.8699951171875,1319.4300537109375,1328.300048828125,291311900.0,^N100
2023-06-01,1328.31005859375,1352.280029296875,1328.31005859375,1351.2900390625,299136200.0,^N100
2023-06-04,1351.239990234375,1355.3499755859375,1341.3599853515625,1342.4100341796875,257467500.0,^N100
2023-06-05,1342.1800537109375,1344.56005859375,1334.75,1343.27001953125,262248000.0,^N100
2023-06-06,1343.1199951171875,1347.050048828125,1337.9000244140625,1344.06005859375,270204100.0,^N100
2023-06-07,1342.1199951171875,1348.4100341796875,1340.0699462890625,1346.989990234375,278166900.0,^N100
2023-06-08,1347.8199462890625,1350.6400146484375,1340.6199951171875,1345.81005859375,230870600.0,^N100
2023-06-11,1346.4599609375,1356.0899658203125,1346.4599609375,1350.47998046875,255427900.0,^N100
2023-06-12,1350.8299560546875,1363.699951171875,1350.7900390625,1361.510009765625,287352700.0,^N100
2023-06-13,1361.4000244140625,1372.3499755859375,1360.0999755859375,1368.3199462890625,333024000.0,^N100
2023-06-14,1367.0799560546875,1367.699951171875,1357.300048828125,1365.989990234375,286509500.0,^N100
2023-06-15,1366.280029296875,1379.989990234375,1366.280029296875,1376.18994140625,705549200.0,^N100
2023-06-18,1374.25,1374.25,1362.3599853515625,1363.97998046875,262966900.0,^N100
2023-06-19,1363.3499755859375,1363.5799560546875,1354.9000244140625,1355.81005859375,268407200.0,^N100
2023-06-20,1355.8199462890625,1357.5799560546875,1348.5899658203125,1350.6400146484375,271445500.0,^N100
2023-06-21,1347.27001953125,1347.27001953125,1332.56005859375,1344.4000244140625,270192900.0,^N100
2023-06-22,1343.3199462890625,1343.3199462890625,1329.93994140625,1334.6099853515625,292558100.0,^N100
2023-06-25,1335.0799560546875,1342.2900390625,1324.550048828125,1338.25,249735100.0,^N100
2023-06-26,1341.4599609375,1348.93994140625,1335.22998046875,1344.3199462890625,248681800.0,^N100
2023-06-27,1346.1500244140625,1358.1099853515625,1346.1500244140625,1356.6300048828125,238364800.0,^N100
2023-06-28,1356.989990234375,1364.4000244140625,1356.1400146484375,1361.1300048828125,277486200.0,^N100
2023-06-29,1361.699951171875,1376.6199951171875,1361.1600341796875,1373.75,388247200.0,^N100
2023-07-02,1374.550048828125,1382.1099853515625,1374.550048828125,1376.199951171875,274034800.0,^N100
2023-07-03,1376.22998046875,1380.6500244140625,1376.010009765625,1376.010009765625,197322500.0,^N100
2023-07-04,1375.2099609375,1375.2099609375,1362.0699462890625,1364.280029296875,269359300.0,^N100
2023-07-05,1363.93994140625,1363.93994140625,1323.6500244140625,1326.449951171875,380888000.0,^N100
2023-07-06,1327.5,1338.1700439453125,1320.47998046875,1332.9000244140625,262560300.0,^N100
2023-07-09,1332.77001953125,1342.760009765625,1327.1800537109375,1337.9300537109375,189141200.0,^N100
2023-07-10,1339.0799560546875,1352.8599853515625,1339.0799560546875,1348.97998046875,209867400.0,^N100
2023-07-11,1350.02001953125,1373.02001953125,1350.02001953125,1370.8699951171875,303704100.0,^N100
2023-07-12,1371.050048828125,1385.760009765625,1371.050048828125,1380.1199951171875,287698100.0,^N100
2023-07-13,1379.8699951171875,1387.1099853515625,1378.550048828125,1381.4000244140625,247975700.0,^N100
2023-07-16,1379.8299560546875,1379.8299560546875,1367.6600341796875,1370.219970703125,186362300.0,^N100
2023-07-17,1369.4200439453125,1376.1400146484375,1367.2099609375,1374.72998046875,216024300.0,^N100
2023-07-18,1376.56005859375,1384.52001953125,1376.56005859375,1377.6700439453125,274555100.0,^N100
2023-07-19,1376.5400390625,1383.0999755859375,1372.0699462890625,1381.6400146484375,302074600.0,^N100
2023-07-20,1382.4100341796875,1388.5899658203125,1380.1700439453125,1388.489990234375,287161900.0,^N100
